0;;;
;;1;!unity_klisk_ambassador_visited;0;;
;;2;!unity_rogues_ambassador_visited;0;;
;;3;!unity_bork_ambassador_visited;0;;
;;4;!unity_zorsan_ambassador_visited;0;unity_zorsan_ambassador_visited;
;;5;;0;;
1;;bork_dialog;
;;6;;0;;
;;-1;;1;;
2;;rogues_dialog;
;;-1;;3;;
3;;bork_dialog;
;;-1;;2;;
4;;zorsan_dialog;
;;1;!unity_klisk_ambassador_visited;0;unity_zorsan_ambassador_visited;
;;2;!unity_rogues_ambassador_visited;0;unity_zorsan_ambassador_visited;
;;3;!unity_bork_ambassador_visited;0;unity_zorsan_ambassador_visited;
5;;;
;;1;!unity_klisk_ambassador_visited;0;;
;;2;!unity_rogues_ambassador_visited;0;;
;;3;!unity_bork_ambassador_visited;0;;
;;4;!unity_zorsan_ambassador_visited;0;unity_zorsan_ambassador_visited;
6;;;
;;-1;;1;;
