0;*Внутри посольство борков… большое. Огромная круглая зала, от которой отходят коридоры, ведущие к рабочим кабинетам. Пожалуй, архитектор-проектировщик несколько переборщил с гигантоманией: осталось слишком много свободного места. Дверь в кабинет посла видна прямо от входа.*;interior_dialog;
;*осмотреться получше*;1;
;*к послу*;2;
1;*Стены выкрашены в приятные оранжевые оттенки, а на потолке, как и в общей зале, прозрачный потолок. Прекрасное, великолепное зрелище. В центре этой комнаты какой-то обелиск. Если подойти поближе, то можно прочесть надпись на табличке: «Прямо и несгибаемо».*;interior_dialog;
;*к послу*;2;
2;*В дверь придется стучать, секретаря возле кабинета нет. Впрочем, проблем это не доставляет: замок щелкает сразу после первого стука. Можно входить.*;;
;*внутрь* ;3;
3;*Как и все посольство, кабинет посла борков большой, но здесь это хотя бы оправдано: значительную его часть занимает огромная голографическая карта населенной Вселенной. Хей, тут можно рассмотреть Солнечную систему!* Завораживающее зрелище, правда? *Посол борков стар и крепко побит жизнью: у него нет двух глаз, а во рту отсутствует почти половина зубов. Его лицо изуродовано (если так можно сказать о борковской морде) застарелым ожогом.* Мечтал встретиться с вами, капитан людей. *когда он двигается с места, становится понятно, что у него протез вместо одной из ног* Проходите.;;
;Приветствую вас. Выглядит действительно отлично. ;4;
4;Я люблю быть в курсе обстановки на фронтах… *посол борков покачивает головой*;;
;И какова же обстановка?;5;
;Мне передали, что вы хотите со мной поговорить.;6;
5;Вы один на один с самым развитым народом обитаемой Вселенной. Впрочем, отбиться от их самого сильного наступа вы смогли, так что… позиционная война. Способны ли зорсаны на такое? *говорит он тихо, рассуждая вслух* Вполне способны, ведь это ваша проблема, никто не собирается вам помогать, а если и собирается... *посол усмехнулся* Поверил бы я, если кто-то сказал бы мне, что какой-то из народов собирается сейчас вам помочь? Конечно же нет...;;
;Мне передали, что вы хотите со мной поговорить.;6;
6;*борк тихо взрыкивает* И это — ключевой момент. Поговорить… поговорить… Я знаю, что вас вызвали другие послы, кроме, конечно, зорсанского, но, поверьте мне, когда мой уважаемый коллега наконец образумится, то поймёт, что лучше попытаться наладить мосты... Послы вызвали вас, потому что им от вас что-то нужно, а я хочу поговорить, ведь нам действительно есть что обсудить: ваша колония, ваша война, ваши проблемы с Опустошителем и, конечно, садовник.;;
;С чего бы это послу зорсан иметь со мной дела?;7;
;И чего по вашему захотят от меня другие послы?;8;
;А вам от меня, значит, ничего не нужно? Экий альтруизм.;9;
;Какое вам дело до нашей колонии?;10;
;Да, мы с зорсанами воюем. Что-то не так?;11;
;Опустошитель?;12;
;Садовник… Да, это было… незабываемо.;13;
;Пожалуй, пора заканчивать наш разговор.;14;
7;Мои уважаемые коллеги думают, что Земля не выстоит против зорсан...*борк хмыкает и скалится.* На Шипшиар склонны считать иначе, а когда это поймут зорсаны, поверьте, они захотят попытаться все уладить.;;
;И чего по вашему захотят от меня другие послы?;8;
;А вам от меня, значит, ничего не нужно? Экий альтруизм.;9;
;Какое вам дело до нашей колонии?;10;
;Да, мы с зорсанами воюем. Что-то не так?;11;
;Опустошитель?;12;
;Садовник… Да, это было… незабываемо.;13;
;Пожалуй, пора заканчивать наш разговор.;14;
8;Чего-нибудь точно захотят, уж будьте уверены. И вы, как не глупое существо, наверняка поймете, как вам поступить. Впрочем, политика… В ней нет морали, у вас на Земле наверняка об этом знают.;;
;С чего бы это послу зорсан иметь со мной дела?;7;
;А вам от меня, значит, ничего не нужно? Экий альтруизм.;9;
;Какое вам дело до нашей колонии?;10;
;Да, мы с зорсанами воюем. Что-то не так?;11;
;Опустошитель?;12;
;Садовник… Да, это было… незабываемо.;13;
;Пожалуй, пора заканчивать наш разговор.;14;
9;Когда будет нужно, уж поверьте, вы узнаете об этом первым... *борк снова скалится* Хотя «когда» — не самое лучшее слово, лучше употребить «если»…;;
;С чего бы это послу зорсан иметь со мной дела?;7;
;И чего по вашему захотят от меня другие послы?;8;
;Какое вам дело до нашей колонии?;10;
;Да, мы с зорсанами воюем. Что-то не так?;11;
;Опустошитель?;12;
;Садовник… Да, это было… незабываемо.;13;
;Пожалуй, пора заканчивать наш разговор.;14;
10;Кто вам сказал, что она ваша? Со всеми этими торговыми станциями, которые находятся на ее орбите… Учитывая то, что ваши рейсы с Земли прилетают туда очень редко, я мог бы уже поспорить с вашим самонадеянным утверждением.;;
;Хм. Так вот что вы имеете в виду…;15;;;
11;Все так. Вы же понимаете, что стоит вам или зорсанам нарушить хоть одно правило конвенции… *борк постукивает сильными пальцами по окну* Многие хотят, чтобы их нарушили вы, не зорсаны, имейте в виду.;;;;
;Спасибо за совет.;16;;;
;Хм… А если бы некое существо обратилось к другому существу за помощью, обещая взамен предоставить… другую помощь? Неявную.;17;unity_klisk_ambassador_visited;;
12;Да, многие считают, что существование вашего народа — дело уже конченное, если, конечно, вы не найдете выход, но в это никто не верит.;;;;
;Неужели выхода и правда нет?;18;;;
13;Не просто незабываемо. Вы с ними очень похожи, капитан людей, с этим садовником. Не конкретно вы как личность, но вы — как вид.;;;;
;Правда?;19;;;
14;Если вы так считаете… *борк жмет на кнопку в столе, открывая дверь* Я не прощаюсь, а лишь говорю «до свидания», ведь мы еще увидимся.;;;;
;В таком случае до свидания, посол.;-1;;;unity_bork_ambassador_visited
15;Поверьте старому борку: то, что я скажу сейчас, наверняка поддержал бы любой из Совета Ветеранов… *борк взял многозначительную паузу* Лучше бы, чтобы колония действительно оставалась вашей. Хорошо бы, чтобы и торговые станции оставались действительно торговыми, ведь это выгодно всем нам, наша станция там тоже есть.;;;;
;Неужели кто-то хочет захватить колонию?;20;;;
;И насколько же сильно влияние?;21;;;
;А если станции исчезнут?;22;;;
;Поговорим о другом.;16;;;
16;*молча стоя у огромного окна, борк задумчиво шевелит пальцами на одной лапе*;;;;
;С чего бы это послу зорсан иметь со мной дела?;7;
;И чего по вашему захотят от меня другие послы?;8;
;А вам от меня, значит, ничего не нужно? Экий альтруизм.;9;
;Какое вам дело до нашей колонии?;10;
;Да, мы с зорсанами воюем. Что-то не так?;11;
;Опустошитель?;12;
;Садовник… Да, это было… незабываемо.;13;
;Пожалуй, пора заканчивать наш разговор.;14;
17;Ох... *оскалившись так, что снова стало видно отсутствующие зубы, борк подходит к столу и опирается на него одной рукой* Я полагаю, что существу, к которому обратились за помощью, следует быть аккуратнее и никому не доверять.;;
;Это резонно.;16;
18;Выход есть всегда, капитан людей, иначе бы вам не предложил прийти посол бродяг. Наверняка он хочет поговорить о проблеме с Опустошителем — в конце концов, для бродяг это особенная тема, многие из них беззаветно верят в этого… *переводчик сбоит, как это с ним бывает, когда приходится интерпретировать редко употребляемые слова* ...бегемота, пожирающего звездные системы. А другим интересно узнать, что же он такое, но удовлетворить этот интерес очень, очень трудно за свой счет...;;
;Иными словами: посол бродяг может помочь мне, имея при этом свои тайные цели. Хм.;23;
19;Безусловно, ведь садовники тоже находят подход ко всем народам, с которыми выходят на контакт, вы знали? *борк загибает пальцы на той руке, где они есть в полном количестве* С клисками при первой встрече садовники заключают торговую сделку, полностью соответствующую Кодексу. С бродягами — участвуют в одном из их молебнов об Опустошителе-Пожирателе.;;
;А что про людей?;24;
;Зорсаны?;25;
;Очень интересно. Но меня больше интересует другое: откуда они могли знать? Как они могли сделать эту запись?;26;
;Я поразмыслю над этим в свободное время.;16;
20;Не захватить. Повлиять на нее, капитан людей, ведь Земля — такая непредсказуемая, такая сильная…;;
;И насколько же сильно влияние?;21;
;А если станции исчезнут?;22;
;Поговорим о другом.;16;
21;Я думаю, вы сами это увидите, когда появитесь там, ведь вы планируете там появиться. Учтите, там живут не люди. Или, если сказано излишне сильно, не такие люди, к каким вы привыкли.;;
;Неужели кто-то хочет захватить колонию?;20;
;А если станции исчезнут?;22;
;Поговорим о другом.;16;
22;Подозрения и убытки, подозрения и убытки… *борк поворачивается лицом к окну и смотрит на открытый космос*;;
;Неужели кто-то хочет захватить колонию?;20;
;И насколько же сильно влияние?;21;
;Поговорим о другом.;16;
23;Вот видите, мы схоже мыслим. *борк кивает*;;
;С чего бы это послу зорсан иметь со мной дела?;7;
;И чего по вашему захотят от меня другие послы?;8;
;А вам от меня, значит, ничего не нужно? Экий альтруизм.;9;
;Какое вам дело до нашей колонии?;10;
;Да, мы с зорсанами воюем. Что-то не так?;11;
;Опустошитель?;12;
;Садовник… Да, это было… незабываемо.;13;
;Пожалуй, пора заканчивать наш разговор.;14;
24;То-то и оно: нам известно о вашем первом контакте с садовниками… *посол хмурится, при этом скорчив морду так, что выглядит это определенно неприятно* С вами они говорили… как равные с равными, под вас они не подстраивались. Ваши разговоры о так называемой «философии пути» — ни с кем иным садовники таких речей не вели.;;
;Зорсаны?;25;
;Очень интересно. Но меня больше интересует другое: откуда они могли знать? Как они могли сделать эту запись?;26;
;Я поразмыслю над этим в свободное время.;16;
25;Никто не знает — зорсаны умеют скрывать то, что хотят скрывать.;;
;А что про людей?;24;
;Очень интересно. Но меня больше интересует другое: откуда они могли знать? Как они могли сделать эту запись?;26;
;Я поразмыслю над этим в свободное время.;16;
26;Именно это и вызывает у меня и моих коллег некоторую оторопь, капитан людей. Садовники словно бы смотрят на этот мир… иначе, словно видят его в иной перспективе — прямо как вы, как люди.;;
;Я не понимаю, что вы имеете в виду.;27;
27;А разве вы не можете налаживать контакты с кем угодно и когда угодно? Существует ли такая работа, которую вы не могли бы выполнить, капитан людей? *вопреки обыкновению, посол прерывается, чтобы отдышаться, не говорит в своем типичном тяжеловесном стиле* Вы словно бы... знаете, куда надо давить и как надо давить, чтобы добиться желаемого, и некоторых это пугает, ведь если вы способны на такое, способны ли на это все люди?;;
;А что про людей?;24;
;Зорсаны?;25;
;Я поразмыслю над этим в свободное время.;16;
