0;Капитан, их очень много. Может быть мы сможем отбиться… *Генри щурится и качает головой.* А может быть и нет. Борки не очень умны, но воевать умеют.;marine_dialog
;Что будем делать?;1
1;Пока что у нас есть время… Нельзя торопиться и рубить сгоряча. ;
;Это уж точно. Хм… Генри, извини, конец связи. Похоже что этот зорсанин снова меня вызывает. Он не разорвал канал… что вы хотели?;2
2;Теперь вы поняли, кого я имел в виду?;
;Вот уж не думал, что вы сможете подкупить борковских пиратов.;3
;Как вы там сказали? Они не пощадят ни нас, ни вас. Знаете, это меня слегка успокаивает.;4
;Что должно удержать меня от того, чтобы закончить этот бессмысленный трёп?;5
3;Вы смеётесь? Капитан людей, я же уже сказал: мы в таком же положении, как и вы! *Зорсанин недовольно фыркает.*;
;Почему они прилетели сюда?;6
4;Не слишком ли низкое это чувство, капитан людей? Впрочем… признаюсь, мне тоже стало легче, когда я увидел ваш флот. *Зорсанин снова гулко похохатывает.*;
;Мы схоже мыслим. Чем вы так достали пиратов?;6
5;Моё предложение, капитан людей. Оно удержит вас. Что если я предложу вам шанс… не умирать? Не очень большой, но тем не менее…;
;Начнём с малого: как вы умудрились поссориться с борковскими пиратами?;6
6;Как чем? Это же пираты! Они уже прилетали сюда и требовали с нас выкуп за безопасность, видать прознали, что мы отрезаны от основных имперских сил.;
;И почему же вы им отказали?;7
7;Потому что у нас ничего нет. А за любую вещь из имперской собственности, которую я отдам, я рассчитаюсь честью и жизнью перед военным трибуналом. Не знаю, что легче отдать, первое или второе.;
;Так чего всё-таки вы хотите?;8
8;А вы ещё не поняли, капитан? Моя станция не может воевать с этими пиратами. Ваш флот - тоже. Но если мы объеденим усилия… понимаете?;
;Что-о?!;9
9;Это очень дико звучит, я согласен. Но ведь у нас нет выбора. Я не хочу быть убитым одним из этих низших существ. А вам просто очень глупо будет умереть… вот так вот. ;
;Кажется, вы сказали, что честь вам отдать тяжелее, чем жизнь.;10
;Что мешает мне уничтожить пиратов, а затем вас?;11
;Допустим, я соглашусь. Что после?;12
;Сомневаюсь, что ваше руководство это одобрит.;13
;Я принял решение.;14
10;Вы - человек, капитан людей. Конечно, до зорсанина вам далеко, но враг вы определённо достойный. *Зорсанин щурится, смотря в камеру.* О борках же я даже говорить не желаю.;
;Что мешает мне уничтожить пиратов, а затем вас?;11
;Допустим, я соглашусь. Что после?;12
;Сомневаюсь, что ваше руководство это одобрит.;13
;Я принял решение.;14
11;То, что вам придётся воевать на две стороны. И поверьте, моя станция сосредоточит огонь именно на вашем флагмане. Аврора-2 - прекрасный корабль, у него очень узнаваемые очертания.;
;Кажется, вы сказали, что честь вам отдать тяжелее, чем жизнь.;10
;Допустим, я соглашусь. Что после?;12
;Сомневаюсь, что ваше руководство это одобрит.;13
;Я принял решение.;14
12;После? Я сдам вам станцию с условием, что вы позволите младшему офицерскому и рядовому персоналу станции её покинуть. Старший офицерский состав, со мной во главе, конечно, перейдёт к вам в плен.;
;Кажется, вы сказали, что честь вам отдать тяжелее, чем жизнь.;10
;Что мешает мне уничтожить пиратов, а затем вас?;11
;Сомневаюсь, что ваше руководство это одобрит.;13
;Я принял решение.;14
13;Сомневаюсь, что вы многое знаете о моём руководстве. Ну, капитан? Мне долго ждать вашего ответа?;
;Кажется, вы сказали, что честь вам отдать тяжелее, чем жизнь.;10
;Что мешает мне уничтожить пиратов, а затем вас?;11
;Допустим, я соглашусь. Что после?;12
;Я принял решение.;14
14;*Зорсанин ожидающе склонил голову.*;
;Мне дороги жизни моих людей. Но не забудьте, после - вы сдадите мне станцию.;15
;Знаете, я уже прочувствовал на своей шкуре зорсанские понятия о чести. В своё время мне пришлось удирать с вашей планеты, вы очень тепло встречаете гостей. Готовьтесь к бою. Конец связи.;-1
15;Конечно, капитан людей. Рад, что мы пришли к соглашению.;
;Надеюсь, от вас будет толк.;-1
