0;А что мне о них сказать? Гордон… ну… он странный, но мне нравится. Офицер Лишкевич, ну… он тоже странный. Но какой-то слишком.;engineer_dialog_puzzled
;Поясни по поводу Гордона.;1
;Что не так с Генри?;4
;Понятно. Буду знать.;-1
1;Я же говорю, он странный. Весь из себя такой ученый. Представляете, недавно видела, как он какой-то девушке затирал про теорию суперструн! *Сара хихикает* Та к нему клеиться подошла, а он ей про физику и суперструны! Ха-ха!;
;Может быть, он просто увлечен своим делом.;2
2;Может быть. Я же говорю, он странный, но милый. Мне такой тип мужчин нравился лет в шестнадцать.;
;А что с Генри?;4
;И какие же мужчины тебе нравятся теперь?;3
;Понятно. Этого достаточно.;-1
3;*Сара улыбается и почти мурлычет* Сильные, властные и знающие, чего они в этой жизни хотят.;engineer_dialog_happy 
;А что с Генри?;4
;Понятно. Этого достаточно.;-1
4;Слишком строгий. Слишком… холодный. Слишком… не знаю. Кэп, вы никогда не видели фильмов про монахов? Вот Лишкевич — такой же. Сухой, смиренный, злой.;engineer_dialog_puzzled
;Злой?;5
5;Да. *Сара кивает* Не в том смысле, что как человек злой, а просто злой — как военный. Он меня немного пугает, честно говоря, но солдаты его уважают.;
;Поясни по поводу Гордона.;1
;Что не так с Генри?;4
;Понятно. Буду знать.;-1
