0;Кэп? ;;;;
;Хочу поговорить;4;;;
;Фронтц, доложите о состоянии корабля.;996;condition=very_bad;;
;Фронтц, доложите о состоянии корабля.;997;condition=bad;;
;Фронтц, доложите о состоянии корабля.;3;condition=ok;;
;Нет, ничего. Просто проверка. Конец связи.;-1;;-1;
3;Что? Состояние? *пожимая плечами, Сара смотрит в другие экраны.* Все в порядке, даже больше. Корабль функционирует на сто один процент, хах!;;;;
;Отлично. Рад слышать.;0;;;
997;Ну-у-у… *Сара потирает подбородок, смотря в информационные экраны, и морщится.* В общем-то, могло бы быть и лучше. Функционируем нормально, но лучше бы нам починиться.;;;;
;Я подумаю над этим.;0;;;
996;Кэп, мы в ж… кхм… простите. *смутилась.* Лететь можем, как видите, но лучше бы нам в серьезные проблемы не встревать, так и взорваться недолго. Если вы хотели отдать приказ о починке, то сейчас самое время.;;;;
;Я сделаю все, что в моих силах.;0;;;
4;Да?;;;;
;Хотелось бы поговорить о тебе.;5;;;
;Этот инопланетянин, садовник. Ты знаешь о чем мы с ним говорили. Что скажешь?;-1;gardeners.first_contact && !gardener_first_contact;;gardener_first_contact
;На Зорсане меня пытались убить.;-1;zorsan.escape && !zorsan_escape;;zorsan_escape
;По поводу этой гауптвахты;-1;red_meat_prison && !red_meat_prison_discussed;;
;Что скажешь насчет всех этих инопланетян? Мы уже не раз их видели. Космос - довольно населенное местечко.;-1;turn > 1000 && klisk.first_contact && !about_aliens;;about_aliens
;Зорсаны готовят флот, для нападения на Землю. Нас ждет война.;-1;zorsan.war_preparations && !zorsan_war_preparations;;zorsan_war_preparations
;И как работается в новых условиях? Ты довольна тем, что служишь тут?;-1;"файл ""Как работается""";;
;Что скажешь о Лишкевиче и Гордоне?;-1;!about_officers;;about_officers
;У нас тут корабль бродяг, попавших в аварию. Стоит ли им помочь?;-1;rogues.damaged_scout_found && !damaged_scout;;damaged_scout
;Сара, ты уже видишь, где мы оказались. Мне нужен твой совет.;-1;inside.in_parallel_universe && !inside;;inside
;Вернемся к другим вопросам.;0;;;
5;Обо мне? *криво, но задорно улыбается.* Ну надо же… Что такое, капитан?;;;;
;Выбиться из простой деревни в инженера на космическом корабле… удивительно!;-1;!sarah_past;;sarah_past
;Сара, расскажи о себе?;-1;!about_herself;;about_herself
;Какие впечатления от службы на корабле?;-1;!service && turn > 80;;service
;Скучаешь по семье?;-1;!family && turn > 100;;family
;Не так уж часто я сталкиваюсь с иудеями.;-1;!religion;;religion
;Как проводишь личное время?;-1;!private_time && turn > 150;;private_time
;Сара, насчет совместного ужина…;-1;engineer_dinner && !engineer_dinner_shown;;engineer_dinner_shown
;Вернемся к другим вопросам.;0;;;
