0;*Генри встречает тебя сразу на выходе из шаттла* Капитан, что произошло на Зорсане?;
;Очень нехорошее. Энергию в орудийные и защитные системы, полная боевая готовность. Улетаем отсюда скорее.;1
1;Слушаюсь. *Генри быстро передает приказ по планшету* Успокойтесь. Что произошло?;
;Если вкратце, то нас попытались… скорее всего захватить. Не знаю, чего они хотели добиться - мы не стали ждать развития событий, атаковали сразу.;2
2;Хм. Из-за чего все началось?;
;Их представитель с самого начала вел себя очень надменно. Он куда-то отослал предоставленную нами информацию, а потом, ему позвонили. Видимо оттуда. Скорее всего именно из-за этого все и началось, ему предоставили инструкции на наш счет.;3
3;Мутно это все. Нужно будет уточнить у… как они там. Клиски? Или информацией торгуют не они?;
;Они-они, но это неважно. Важно то, что мы только-только вышли в дальний космос, и уже вляпались в войну. Что самое ироничное, с самым похожим на нас видом.;4
4;Действительно. Иронично.;
;Вот и я о том же…. Ладно. Пора возвращаться к своим обязанностям.;-1
