0;Первый инопланетный корабль-носитель достиг орбиты Земли и выпустил из себя множество десантных кораблей поменьше. Первые из них уже достигли поверхности, они очень быстрые и маневренные, наше ПВО и перехватчики не могут эффективно их сбивать. ;
;Где они высадились?;1
;Я могу чем-то помочь?;2
;Как вы там, справитесь?;3
1;В основном в Европе, в густонаселенных областях. Мы не можем использовать оружие массового поражения, придется давить их обычным оружием.;
;У меня еще вопросы;0
;Ясно. ;2
2;Несколько малых десантных кораблей атаковали МКС и высадили на нее десант. Такого, честно говоря, никто не ожидал. Там на борту почти нет солдат, так что если им не помочь — Зорсаны легко ее захватят. А без ее орудий оборона Земли лишится значительной части огневой мощи. Так что если сможешь — пошли своих помочь в отражении атаки.;
;У меня еще вопросы;0
;Хорошо, помогу чем смогу.;-1
;Не думаю что смогу помочь, у меня не так много людей.;-1
3;Не знаю. Даже учитывая что эти их десантные корабли — чертовски большие штуки и несут очень много войск, все равно их выходит жалкая горстка по сравнению со всем населением Земли и численностью наших армий. И они не могут этого не понимать. Значит, у них какой-то туз в рукаве припрятан, и это мне очень не нравится.;
;У меня еще вопросы;0
;Ладно, вы задайте им перцу на поверхности, а мы покажем им в космосе, и проследим чтобы больше до вас никто не добрался.;-1
