0;Приветствую вас, капитан людей. Рад видеть вас на станции. Что могу вам предложить?;;;;
;Я хотел бы поторговать.;-1;;1;
;Я хотел бы поторговать. Кстати, десять процентов скидки, хотелось бы использовать сейчас.;-1;klisk.discount;2;
;Есть информация, которую я хочу продать.;-1;;;
;Координаты и прочее такое, клиск. Пересылайте.;2;!klisk.coordinates_traded;;
;Есть один разговор…. ;3;;;
;Ничего такого. Просто, необходимо было дать команде выходной, так что просто завел кораблик в тихое и безопасное место. ;-1;;;
2;Конечно. Все, о чем мы договаривались, уже отправлено. Мне готовиться ждать пересылку от вас?;;;;
;Нет, я предпочту пока с этим погодить. Извините.;4;;;
;Пожалуй… да. Но речь зайдет только о базовой информации!;5;;;base_info
;Конечно. Я уже подготовил расширенное досье.;6;;;
4;Жаль-жаль… но, это ваше дело, капитан людей. Кодекс оставляет вам ваши права, а мне оставляет мои. Воспользуетесь еще какими-нибудь услугами этой станции?;;;;
;Спасибо. Да, не откажусь.;0;;;
;Нет, к сожалению, меня ждут дела. Спасибо вам, и удачи. Открывайте шлюз.;-1;;;
5;Информацию какого рода хотите получить?;;;;
;Мне интересно узнать о борках.;7;!klisk.bork_info;100;klisk.bork_info
;Пожалуй, о вашем народе.;7;!klisk.klisk_info;200;klisk.klisk_info
;А что насчет бродяг?;7;!klisk.rogues_info;300;klisk.rogues_info
;О Зорсанах. Империя… это интересно.;7;!klisk.zorsan_info;400;klisk.zorsan_info
;Ни то ни другое. Я предпочту кредиты.;10;;500;
;А что с Садовниками?;8;;;
8;*щелчки отрицания* К сожалению, это невозможно. Причина первая - мы почти ничего не знаем о Садовниках. Причина вторая - их связи с развитыми обитателями вселенной ни в коем случае нельзя назвать дипломатическими. Вам придется сменить выбор.;;;;
;Это печально. Значит мне придется выбирать из чего-то иного.;5;;;
7;Хороший выбор. Информация отправлена. Что-то еще?;;;;
;Да, я хотел бы воспользоваться услугами вашей станции.;0;;;
;Нет, я должен лететь. Сделка была хорошей.;9;;;
9;Кодекс гласит, что хорошая сделка - возвышает обоих, а плохая - вредит всем. Удачи капитан. Я прикажу открыть шлюз.;;;;
;….;-1;;;
10;Выбор странный, но не мне вас судить. На первый раз, рассчет будет проведен наличностью, но в дальшейшем, советую открыть вам счет, в нашем банке.;;;;
;Банк Клисков?;11;;;
11;Да. Наш банк очень надежен, и все сделки в нем проводятся в строгом соответствии Кодексу.;;;;
;Я обязательно подумаю об этом.;12;;;
12;Безусловно. У вас что-то еще, или мне приказать выпустить ваш корабль?;;;;
;Да, есть еще пара дел.;0;;;
;Нет, я предпочту улететь. Спасибо. Это была неплохая сделка.;-1;;;
3;Я вас внимательно слушаю.;;;;
;Некий синий шар обосновался на моем корабле. Судя по всему, он - живой, но коммуникации у нас с ним не  происходит. Скорее всего вы сможете помочь?;105;energy_sphere.started=0;;
;Нет-нет… ничего. Я ошибся. Вернемся к остальным делам.;0;;;
6;Какой информационный пакет вы хотите получить взамен?;;;;
;Борки.;14;!klisk.bork_info;100;klisk.bork_info
;Давайте о клисках.;14;!klisk.klisk_info;200;klisk.klisk_info
;Пожалуй, о Бродягах.;14;!klisk.rogues_info;300;klisk.rogues_info
;Мне хочется больше знать о Зорсанах.;14;!klisk.zorsan_info;400;klisk.zorsan_info
;А что насчет Садовников?;13;;;
;Никакой. Предпочту твердую валюту.;10;;500;
13;вселенной ни в коем случае нельзя назвать дипломатическими. Вам придется сменить выбор.;;;;
;Жаль-жаль… вот о них-то мне бы и хотелось знать побольше. Но, хорошо. Огласите весь список.;6;;;
14;Достойный выбор. Отправлено. А что насчет бонуса?;;;;
;Переведите его в кредиты.;15;;;
;Вы что-то говорили о координатах хорошей планеты?;16;klisk.planet_info;;
;Давайте еще один информационный пакет, пожалуй.;5;;;
15;Любое ваше требование, капитан. Не хотите посмотреть, на что можно потратить заработанное?;;;;
;Конечно. Интересно знать, какие услуги может предложить ваша станция.;0;;;
;Знаете, нет. К сожалению, мне нужно улетать. Однако, впечатления у меня остались самые положительные.;17;;;
17;Рад, что это так. Удачи, капитан людей.;;;;
;….;-1;;;
16;Да. Пересылаю…. Готово. Учтите, существа, что населяют эту планету, не самые мирные и не самые слабые. Но, наверное, игра стоит свеч.;;;;
;Уж кому-кому, а моему народу к войнам не привыкать.;18;;;planet_info
18;Хорошо это или плохо? Неизвестно. Неважно. Станция может что-то еще предложить вам?;;;;
;Конечно. Интересно знать, какие услуги может предложить ваша станция.;0;;;
;К сожалению, нет. Командование требует от меня быстрых и решительных действий. Быстрых - ключевое слово. Конец связи, клиск.;-1;;;
105;Мы сможем…. *клиск насмешливо щелкает* Все зависит от того, чего вы хотите добиться. Что это такое, я могу рассказать и просто так. Иная помощь потребует некоторых затрат с вашей стороны.;;;;
;Хорошо. Что это такое?;106;;;
;Почему он не вступает в контакт?;107;;;
;Почему он прицепился к моему научному терминалу?;108;;;
;Шар способен причинить вред моим людям, или кораблю?;109;;;
;Мне нужно, чтобы он покинул мой корабль.;110;;;
;В чем состоит иная помощь?;112;;;
;Пожалуй, сейчас мне ничего больше не надо. Я вернусь позже. Конец связи.;-1;;;
106;Синий шар - это синий шар. Он живой. По сути своей, это энергетический сгусток, обладающий разумом. Таких очень много, многие натыкаются.;;;;
;Почему он не вступает в контакт?;107;;;
;Почему он прицепился к моему научному терминалу?;108;;;
;Шар способен причинить вред моим людям, или кораблю?;109;;;
;Мне нужно, чтобы он покинул мой корабль.;110;;;
;В чем состоит иная помощь?;112;;;
;Пожалуй, сейчас мне ничего больше не надо. Я вернусь позже. Конец связи.;-1;;;
107;Он существует совсем по иным принципам, капитан людей. Такие как он, попросту не могут воспринимать органические формы жизни. Вы для него, не более чем звезды, или метеориты. Точно такой же фон жизни.;;;;
;Хорошо. Что это такое?;106;;;
;Почему он прицепился к моему научному терминалу?;108;;;
;Шар способен причинить вред моим людям, или кораблю?;109;;;
;Мне нужно, чтобы он покинул мой корабль.;110;;;
;В чем состоит иная помощь?;112;;;
;Пожалуй, сейчас мне ничего больше не надо. Я вернусь позже. Конец связи.;-1;;;
108;Эти шары, как вы уже наверняка поняли, своего рода живые батарейки. Для полноценного существования, любому шару нужен какой-либо механизм или прибор, который будет запитываться от шара. ;;;;
;Хорошо. Что это такое?;106;;;
;Почему он не вступает в контакт?;107;;;
;Шар способен причинить вред моим людям, или кораблю?;109;;;
;Мне нужно, чтобы он покинул мой корабль.;110;;;
;В чем состоит иная помощь?;112;;;
;Пожалуй, сейчас мне ничего больше не надо. Я вернусь позже. Конец связи.;-1;;;
109;Шар не контактирует с людьми, вы для него просто никто, он вас не замечает. Кораблю…. *клиск задумался, но ненадолго* Думаю, способен.;;;;
;Хорошо. Что это такое?;106;;;
;Почему он не вступает в контакт?;107;;;
;Почему он прицепился к моему научному терминалу?;108;;;
;Мне нужно, чтобы он покинул мой корабль.;110;;;
;В чем состоит иная помощь?;112;;;
;Пожалуй, сейчас мне ничего больше не надо. Я вернусь позже. Конец связи.;-1;;;
110;Этого можно добиться, только выкинув в открытый космос прибор, к которому прицепился шар.;;;;
;Что? Неужели нет иных способов?;111;;;
111;Увы. *сочувствующее щелканье*;;;;
;Хорошо. Что это такое?;106;;;
;Почему он не вступает в контакт?;107;;;
;Почему он прицепился к моему научному терминалу?;108;;;
;Шар способен причинить вред моим людям, или кораблю?;109;;;
;Мне нужно, чтобы он покинул мой корабль.;110;;;
;В чем состоит иная помощь?;112;;;
;Пожалуй, сейчас мне ничего больше не надо. Я вернусь позже. Конец связи.;-1;;;
112;Я могу связаться с шаром. Дело это трудное, и стоит дорого - шесть кредитов.;;;;
;А бесплатно помочь можете?;116;;;
;Давайте. Я готов переслать деньги.;113;credits>6;;
113;Капитан, я предупреждаю вас! *клиск щелкает громко, гулко, монотонно* Вы вряд ли чего-либо добьетесь! Скорее всего шар не покинет ваш корабль, и вы просто потеряете деньги!;;;;
;Принимайте деньги, и давайте уже займемся делом.;115;;;
;Хорошо, я вниму вашему совету. Но что же мне делать?;114;;;
114;У вас ровно два варианта, капитан людей. Либо вы терпите на судне безбилетного пассажира, либо…. К чему прицепился шар? К научному терминалу? Оо-о…. Было бы неприятно его потерять.;;;;
;Давайте повторимся, вы что-то говорили о бесплатной помощи.;116;;;
;Думаю, на этом все. Конец связи.;-1;;;
116;Задавайте ваши вопросы, капитан людей.;;;;
;Хорошо. Что это такое?;106;;;
;Почему он не вступает в контакт?;107;;;
;Почему он прицепился к моему научному терминалу?;108;;;
;Шар способен причинить вред моим людям, или кораблю?;109;;;
;Мне нужно, чтобы он покинул мой корабль.;110;;;
;В чем состоит иная помощь?;112;;;
;Пожалуй, сейчас мне ничего больше не надо. Я вернусь позже. Конец связи.;-1;;;
115;Хорошо. Подготовьте мне шлюз, я вылетаю к вам.;;;;
;Конечно. Ожидаем. Конец связи.;-1;;101;
