0;I know there was a fight on the Moon. Report.;
;Well, there's nothing to report. The Rogues wouldn't leave, and they refused to disassemble their Altar, too. We could have tried to help them fix it or go to their leader and make an arrangement, but I didn't want to waste any time.;1
1;Good decision. We don't need another hurricane. You don't regret doing it that way?;
;Of course not. Maybe I was being rash, but first, I can't undo it. And second, a peaceful solution isn't always the right one.;2
2;Wise words. I won't keep you.;
;Right. I have business to attend to.;-1
